201706081120, 0.00130208
201706081130, 0
201706081140, 0.00173611
201706081150, 0.00477431
201706081200, 0.000325521
201706081210, 0.000217014
201706081950, 0.00640191
201706082000, 0.00227865
201706082010, 0.0324436
201706082020, 0.00987413
201706082030, 0.378038
201706082040, 0.0210503
201706082050, 0.145616
201706082100, 0.497287
201706082110, 0.547309
201706082120, 0.939779
201706082130, 1.07151
201706082140, 1.53342
201706082150, 2.09104
201706082200, 2.66591
201706082210, 3.00608
201706082220, 3.36046
201706082230, 3.70356
201706082240, 3.77854
201706082250, 3.78277
201706082300, 4.24642
201706082310, 4.21181
201706082320, 4.0689
201706082330, 3.84484
201706082340, 3.48047
201706082350, 3.07932
201706090000, 2.25586
201706090010, 1.29839
201706090020, 0.745877
201706090030, 0.354818
201706090040, 0.847656
201706090100, 0.726997
201706090110, 0
201706090120, 0.0895182
201706090130, 0.624566
201706090140, 0.929796
201706090150, 0.512478
201706090200, 0.00477431
201706090210, 0.337891
201706090220, 0.0109592
201706090230, 0.0138889
201706090240, 0.136827
201706090250, 0.0129123
201706090300, 0.00846354
201706090310, 0.00607639
201706090320, 0.0118273
201706090330, 0.0143229
201706090340, 0.039822
201706090350, 0.00477431
201706090400, 0.00683594
201706090410, 0.00130208
201706090420, 0.00292969
201706090430, 0.0258247
201706090440, 0.0777995
201706090450, 0.0384115
201706090500, 0.0494792
201706090510, 0.0896267
201706090520, 0.0848524
201706090530, 0.0134549
201706090540, 0.0185547
201706090550, 0.0275608
201706090600, 0.00857205
201706090610, 0.0159505
201706090620, 0.0121528
201706090630, 0.0046658
201706090640, 0.00325521
201706090650, 0.000759549
201706090700, 0.00260417
201706090710, 0.00379774
201706090720, 0.0121528
201706090730, 0.00260417
201706090740, 0.0131293
201706090750, 0.0185547
201706090800, 0.0223524
201706090810, 0.015842
201706090820, 0.0613064
201706090830, 0.0424262
201706090840, 0.0278863
201706090850, 0.0379774
201706090900, 0.0214844
201706090910, 0.0266927
201706090920, 0.0274523
201706090930, 0.0181207
201706090940, 0.0274523
201706090950, 0.0208333
201706091000, 0.00423177
201706091010, 0.00347222
201706091020, 0.0105252
201706091030, 0.0121528
201706091040, 0.00802951
201706091050, 0.0193142
201706091100, 0.00390625
201706091110, 0.00889757
201706091120, 0.00813802
201706091130, 0.0124783
201706091140, 0.0094401
201706091150, 0.0104167
201706091200, 0.00900608
201706091210, 0.00737847
201706091220, 0.00792101
201706091230, 0.0119358
201706091240, 0.00900608
201706091250, 0.00748698
201706091300, 0.0128038
201706091310, 0.0117188
201706091320, 0.0163845
201706091330, 0.0110677
201706091340, 0.0117188
201706091350, 0.000434028
201706091400, 0.0342882
201706091410, 0.0418837
201706091420, 0.0436198
201706091430, 0.124891
201706091440, 0.150282
201706091450, 0.159614
201706091500, 0.0849609
201706091510, 0.0367839
201706091520, 0.996853
201706091530, 0.249891
201706091540, 0.588759
201706091550, 0.381727
201706091600, 1.04568
201706091610, 1.29091
201706091620, 0.241753
201706091630, 0.919596
201706091640, 1.00434
201706091650, 0.0505642
201706091700, 0.121094
201706091710, 0
201706091720, 0.496311
201706091730, 0.672092
201706091740, 0.902127
201706091750, 0.897678
201706091800, 0.563043
201706091810, 0.139757
201706091820, 0.0334201
201706091830, 0.0186632
201706091840, 0.0205078
201706091850, 0.00748698
201706091900, 0.153646
201706091910, 0.00737847
201706091920, 0.381293
201706091930, 0.210612
201706091940, 0.209961
201706091950, 0.638129
201706092000, 0.20421
201706092010, 0.380968
201706092020, 0.366102
201706092030, 0.42296
201706092040, 0.0251736
201706092050, 0.00184462
201706092100, 0.0477431
201706092110, 0.00661892
201706092120, 0.0569661
201706092130, 0.0370009
